Time_s,PackVoltage_V,Current_A,SOC_pct,Temperature_C
4363,343.853897519785,2.09225292319587,36.6701950801461,193.993076645523
4364,344.210540300539,1.40190010394944,36.6696138987786,193.491503177328
4365,344.223644506461,0.242521381563659,36.669224482083,193.320646900585
4366,344.532847064885,0.0408276772166488,36.6691571150326,192.794393179275
4367,344.225114015329,0.20263092710689,36.6691457740112,192.433236553386
4368,343.762351546071,-0.723594140883633,36.6690894876425,192.040589104025
4369,344.613605903959,-2.15762227144191,36.669290486015,191.869122940568
4370,343.919261219994,0.363289484060022,36.6698898255348,191.52411982116
4371,343.929005542453,1.14769521511646,36.6697889117893,191.083940212077
4372,343.933267583034,1.90196809022874,36.6694701075628,190.520648245254
4373,344.401561499651,0.621122308165856,36.6689417830933,190.197554799502
4374,344.021042309364,0.647202086321408,36.6687692491188,189.847294629252
4375,344.094924783634,0.168199307771188,36.6685894707615,189.546907146321
4376,343.750360534926,-0.300459222744759,36.6685427487316,188.780852240364
4377,344.608329452788,-0.229617276695958,36.6686262096268,188.699879568161
4378,343.252567063651,2.85671970966985,36.6686899922037,188.308365363438
4379,344.25887985733,1.11908960472608,36.667896458951,188.137566941814
4380,343.555193100318,0.591233489975744,36.6675856007274,187.561405523782
4381,344.009414866628,0.136639451217605,36.6674213692024,187.321155692927
4382,343.827156709566,-0.736071529738403,36.6673834137993,186.852269276238
4383,344.159246121534,-1.47866059597656,36.6675878781131,186.421933190853
4384,344.138536883409,0.788685305020988,36.6679986171676,186.1926056678
4385,343.705828606377,-1.70352059575408,36.6677795379162,185.971764179613
4386,343.875355059478,-0.641834681103619,36.6682527380817,185.435680794055
4387,343.701002111228,1.05274885577522,36.6684310254931,184.999077700545
4388,344.054300982614,-1.56010843910746,36.6681385952554,184.850090056354
4389,343.639766330745,1.32932906472669,36.6685719587107,184.330115860679
4390,344.017726698244,-0.898776084485177,36.6682027006372,184.105086062348
4391,344.189365578038,0.778521268118299,36.6684523606606,183.75450251652
4392,343.738412291505,0.898677535264563,36.6682361047528,183.361719444772
4393,343.81023588913,-0.769510645687701,36.6679864721041,182.888344197903
4394,344.411380121814,-0.621949018945798,36.6682002250613,182.556688081827
4395,343.291135476878,-0.607710895678653,36.6683729886776,182.286974783157
4396,344.296069931899,0.259825899337628,36.6685417972598,181.99550034543
4397,343.612078498838,0.984904320878628,36.6684696233988,181.482828536679
4398,344.267371337122,0.206582246079281,36.6681960388653,181.147010077611
4399,343.93669779668,-0.373767605753285,36.668138654908,180.669648033273
4400,343.841066743564,-0.339022271860628,36.668242479243,180.589504542318
4401,344.231245843965,-0.781797135776209,36.6683366520963,180.215711716777
4402,343.536454729758,0.180093706199526,36.6685538179673,179.953354558464
4403,344.354284844129,-0.00890897396153018,36.6685037919378,179.468940275768
4404,343.992205349307,2.62388292426561,36.6685062666528,179.118283837403
4405,344.203674164209,0.0858599355248317,36.6677774102849,178.785476535479
4406,343.570004863026,2.57303094537125,36.6677535603028,178.319419011949
4407,344.163429455152,-0.164313326742409,36.6670388294847,177.968309911494
4408,343.928814582033,0.0628353285491283,36.6670844720755,177.689801678942
4409,343.762156533214,-1.11887526778584,36.6670670178175,177.352092864191
4410,343.422067359727,1.40365681291894,36.667377816503,176.975897134204
4411,344.00994917793,-0.832081289965191,36.6669879118328,176.612063711024
4412,344.449194069119,-1.91147879262484,36.6672190455244,176.394068317639
4413,344.180366882903,-0.53275135773017,36.6677500118557,176.002778750017
4414,343.616807338017,0.9958716124516,36.667897998344,175.624767003996
4415,344.216402764104,0.23351738218504,36.6676213673405,175.327223470801
4416,344.285405701048,-0.361067875113359,36.667556501401,174.908677152891
4417,343.144214385995,1.41304585818049,36.667656798033,174.687919295412
4418,343.695857487262,1.02249997614761,36.6672642852946,174.215939999776
4419,344.044212317507,-1.15581238065289,36.6669802575234,173.907512573771
4420,344.396505937756,-0.908390601451084,36.6673013165181,173.600898196087
4421,343.510830103493,0.496823174200059,36.6675536472407,173.423196676986
4422,343.721315242004,1.55811753057063,36.6674156408034,173.033692726449
4423,343.516713626924,1.15310727705458,36.6669828303783,172.373753580211
4424,343.516722556851,2.54880642333541,36.6666625228013,172.277058932922
4425,344.029469870926,-1.95412488083301,36.665954521017,172.081579381311
4426,343.891154741038,-0.954929763166129,36.6664973334839,171.648921839095
4427,344.195550411952,-0.143305421226262,36.6667625917515,171.097915817492
4428,343.793258042691,-1.52438853048299,36.6668023988129,170.976603513146
4429,343.980794592082,0.276948766030457,36.6672258400714,170.675861208963
4430,344.596060098729,1.51535342114609,36.6671489098586,170.382308831001
4431,343.947002426738,-0.289250733856472,36.6667279783528,170.049766241315
4432,344.300632089086,0.511634298016556,36.6668083257788,169.7398498662
4433,344.366226030771,-0.504783428249516,36.6666662051405,169.205350463272
4434,344.205790666629,-1.00824010744593,36.6668064227594,169.029722135181
4435,344.334000673151,-0.674750243081671,36.667086489456,168.822850160951
4436,343.897246832172,0.921632681153635,36.667273920079,168.404471359801
4437,343.908602891965,0.817756701403073,36.6670179110009,168.238671231576
4438,343.922229484007,-0.26409711607866,36.6667907563617,167.673898346795
4439,344.164214439423,-1.356431869807,36.6668641166717,167.345082119597
4440,343.77160491807,1.33437068777468,36.6672409033022,167.180166692498
4441,344.33004706017,-0.531783876576912,36.6668702447778,166.74131947858
4442,344.020671475808,0.40057297468209,36.6670179625213,166.403422734602
4443,344.039061279393,0.545789771615326,36.6669066922506,166.016689846297
4444,344.200499466189,-0.467910369843189,36.6667550839807,165.862257998463
4445,343.784826097747,0.0266683469196906,36.6668850590834,165.635942927111
4446,344.008922231002,-0.489453642485716,36.6668776512093,164.99552963565
4447,344.438324606715,-1.19649651851603,36.6670136105544,164.854373550404
4448,344.049936433312,-0.784024023629293,36.6673459706984,164.545459754237
4449,344.089847377532,0.210116881707407,36.6675637551494,164.213152903953
4450,344.035178515314,0.642784237911344,36.667505389349,164.001282872288
4451,344.487442554149,-0.572849433993595,36.6673268381718,163.499010652783
4452,344.395545916353,-0.746411901083213,36.6674859630145,163.197811823809
4453,344.346351511121,-0.785478152267983,36.6676932996537,162.827411357915
4454,344.159953638132,1.29791033135919,36.6679114880294,162.93431112214
4455,343.986057368072,-1.0551778365592,36.6675509573818,162.496112052992
4456,343.981874010804,-0.649727049899756,36.6678440623364,162.002305371145
4457,343.66914363453,-1.52022456473837,36.6680245420724,161.676115373717
4458,344.345700116488,0.00379345680772529,36.6684468266738,161.520517560852
4459,344.111484912463,0.313167288718427,36.6684457729357,161.075055642112
4460,344.234347608937,0.100226601885239,36.6683587820222,160.84529918153
4461,343.983370763595,0.643031571438656,36.6683309412995,160.516051754593
4462,344.410968427827,-1.13695113346233,36.6681523214185,160.156467681224
4463,343.817922044312,0.422256621922049,36.6684681411778,159.686748485643
4464,343.728041550264,0.977179479126504,36.6683508476717,159.681991588861
4465,343.964338217348,-1.38755213385478,36.6680794089275,159.285360154039
4466,344.162541839451,-0.043648488672392,36.6684648400758,159.097550657686
4467,344.252380601273,-0.955341997514032,36.668476964656,158.569519314773
4468,343.727421301799,2.02933919387261,36.6687423374331,158.360016626922
4469,343.78836698958,2.63114777593877,36.6681786321015,158.312903094333
4470,343.73719096905,0.0785492510806656,36.6674477577193,157.726589020342
4471,344.255208917631,-0.488206860640775,36.6674259384829,157.540858700095
4472,343.939437235237,1.23580368245146,36.6675615514997,157.026460635691
4473,344.290815687607,-0.329824278815423,36.667218272699,156.875096680554
4474,344.909450014401,-2.29324100557293,36.6673098905542,156.649450885416
4475,343.879443551835,0.691844189819387,36.6679469019447,156.154383653421
4476,343.940608097941,-0.243296206496372,36.6677547230031,156.113997262961
4477,343.975933558245,1.22470020045935,36.6678223052826,155.681450051825
4478,343.816550411539,0.0385886419242532,36.6674821107825,155.439491338817
4479,344.23175958831,-0.806760695529691,36.6674713917153,155.216179178606
4480,343.478749275896,0.574130506371822,36.6676954919085,154.85097527746
4481,343.47943335909,1.78935569158381,36.6675360112123,154.555348030403
4482,344.313057788324,-1.54278504889706,36.6670389679647,154.36761958375
4483,344.232513042317,-0.338586650140645,36.6674675193671,153.797530151344
4484,344.18678190376,-0.0361457172383509,36.6675615712144,153.518207038837
4485,343.9887561563,0.549733385522651,36.6675716116914,153.415023154424
4486,344.649431447172,0.819615413435074,36.6674189079732,153.219969980962
4487,344.012518491429,0.441438979153927,36.667191237025,152.823951262258
4488,344.272827798249,0.786643218504089,36.6670686150864,152.599555425216
4489,344.455708542177,0.936372985715641,36.6668501030812,152.304985449147
4490,343.791702486892,-0.901280654570014,36.6665899994741,151.742896999944
4491,344.395489465948,1.70440765565715,36.6668403552115,151.53756615754
4492,343.814502406071,1.34998212129505,36.6663669086404,151.154016436449
4493,343.789272925991,0.806926459557141,36.6659919136068,151.11987228125
4494,343.998213112168,0.613613165743302,36.665767767368,150.672024904823
4495,343.832863361509,1.69958133485631,36.6655973192664,150.42841580509
4496,343.549957379671,-1.89441976938781,36.66512521334,150.237187368837
4497,343.597179224729,0.360925899293969,36.6656514410538,149.978111156341
4498,343.766643688589,-0.520406604744207,36.6655511838595,149.638332939943
4499,344.743052251107,-0.673000591083811,36.6656957412497,149.224192320313
4500,346.225568532684,-28.0242874427869,36.6658826858584,149.15302403921
4501,346.144424358022,-29.8355257960916,36.673667210148,149.025270300068
4502,347.096390759361,-31.1002349035164,36.6819548562025,148.754125645103
4503,346.582350500207,-30.2072865281464,36.6905938103424,148.666864341795
4504,346.663320611345,-30.1004271204198,36.6989847232668,148.527078310999
4505,346.626187441665,-31.8103888053609,36.7073459530225,148.46281655476
4506,346.322095637461,-30.6478575850821,36.7161821721351,148.193765033784
4507,346.549933934546,-29.4989958820829,36.7246954659088,148.123416177916
4508,346.425700734315,-30.3653458287683,36.7328896314316,148.067825943271
4509,346.705362719074,-29.9757672682444,36.7413244497173,147.953189370106
4510,345.994990092442,-28.477814094517,36.7496510517363,147.687262294494
4511,346.138746749597,-30.3307645689407,36.7575615556514,147.893030816477
4512,346.169504319111,-31.4307050426665,36.7659867680317,147.412981138481
4513,346.10645788622,-30.2754323894883,36.7747175194324,147.282953883845
4514,346.736633148953,-30.1179354022292,36.7831273617628,147.062481261133
4515,346.369666689315,-29.5732696972628,36.7914934549301,147.210120350893
4516,346.477784290608,-31.6072973768288,36.7997082520682,146.812119492599
4517,346.342958503503,-30.4082879247987,36.8084880568951,146.788159140118
4518,347.091996855186,-29.5324901014611,36.8169348035409,146.74452635482
4519,346.544845330592,-31.3802374177419,36.8251382730136,146.629907609681
4520,346.874361622046,-30.0913941348647,36.8338550056296,146.433065779896
4521,347.029651600469,-29.3887150804087,36.8422137262226,146.24522255828
4522,346.455210176795,-31.0802108375296,36.8503772581894,146.283674835264
4523,346.616995854813,-30.8384061000166,36.8590106500887,146.239733479642
4524,347.133149117457,-30.7495120252007,36.8675768740054,145.935105688525
4525,346.206818587774,-29.9775385356271,36.8761184051235,145.839189839527
4526,346.784812888928,-29.6452151257889,36.8844454991612,145.672401678288
4527,346.283489841491,-28.849221755889,36.8926802811405,145.653113022573
4528,346.802419656131,-30.2308010810634,36.9006939538505,145.355225132241
4529,346.975046948448,-28.9374253536896,36.9090913985953,145.325907615461
4530,347.066027421725,-29.1715684504735,36.9171295723046,145.110003021888
4531,347.156788552722,-30.8104554416143,36.9252327857631,145.001640178247
4532,346.771823564011,-31.4976589500464,36.933791245608,145.00585549799
4533,346.858205899038,-31.5686416114406,36.9425405953163,144.672658617511
4534,346.886657913964,-29.2498512098061,36.9513096624306,144.700947183542
4535,347.132451090525,-32.8797043493731,36.9594346211,144.644967859299
4536,347.334278026504,-30.7496561998171,36.9685678723081,144.386035104784
4537,346.994403387269,-31.3754111904115,36.9771094434748,144.092131278097
4538,347.05881432837,-30.2397911223408,36.9858248354721,144.361135011225
4539,346.449347158254,-29.5394659216684,36.9942247774505,144.212198149073
4540,347.542582432353,-32.195479255606,37.002430184651,143.91347507507
4541,346.705544773225,-30.1938570271395,37.0113733733331,143.96482662432
4542,346.159600956162,-27.95989311805,37.0197605558406,143.732027803702
4543,347.101020588893,-30.0082301830017,37.0275271928179,143.780097704627
4544,345.998736928187,-30.0414440964532,37.0358628123132,143.475468609972
4545,347.062675706562,-29.2032469883041,37.0442076578955,143.363989378482
4546,346.853286818004,-29.8375516748708,37.0523196709478,143.172555245867
4547,346.838309260028,-30.2709833907864,37.0606078797464,143.110019158506
4548,346.832429340852,-28.8993423248528,37.0690164862438,143.084226825927
4549,347.256439903295,-30.529474111085,37.0770440813341,142.967473551739
4550,347.167566262384,-31.2192261460758,37.0855244908094,142.740190348535
4551,347.213138971564,-28.1505090029915,37.0941964980722,142.503160984881
4552,346.869514516695,-30.8458024070603,37.1020160839063,142.403338975058
4553,346.922843188872,-31.4195145168036,37.1105843623527,142.33488270295
4554,347.134557183665,-30.5536903468671,37.1193120052741,142.367672702896
4555,346.928957201013,-28.0441705396494,37.1277991414815,142.203394577675
4556,346.998128678272,-30.6021395761505,37.1355891888537,142.199348259029
4557,346.784013474348,-29.9201378812501,37.1440897831804,141.738690127745
4558,346.75161409205,-29.1476082070702,37.1524009325918,141.694485017999
4559,346.722702815197,-32.2584947282232,37.1604974904271,141.628843439168
4560,347.084120700712,-30.5982864610188,37.1694581834072,141.456458247111
4561,347.015261101314,-29.296339471268,37.1779577074241,141.497250298835
4562,347.339895535825,-30.9373054390091,37.1860955794995,141.290299065337
4563,346.736806133323,-30.2616539250745,37.1946892754548,141.105223316369
4564,347.070359602514,-29.715060698802,37.2030952904339,141.138630838092
4565,347.546802673943,-28.8329529644723,37.2113494739614,141.110397150085
4566,346.557569689135,-30.5555528220839,37.2193586275626,141.022654211414
4567,347.042105596864,-31.2885446006757,37.2278462811243,140.597178357075
4568,347.425233933022,-31.9617217326527,37.2365375435134,140.673397298561
4569,347.117260355234,-30.7655734694448,37.2454157995503,140.536999986126
4570,346.881013335754,-29.2472289177224,37.2539617921807,140.270169581351
4571,346.922278559544,-29.2558059878712,37.2620860224356,140.339203065597
4572,346.793976495165,-29.9911780969911,37.27021263521,140.147961744367
4573,347.194752784173,-31.0696429245804,37.2785435180147,139.975089989133
4574,347.217091940693,-29.618993683863,37.2871739743826,139.904085042456
4575,347.274862367504,-31.4396008016146,37.2954014726282,139.792089517529
4576,346.932193299413,-30.8966828522965,37.3041346950731,139.944012008344
4577,347.893781150947,-31.7191450986674,37.3127171069765,139.771442999846
4578,346.792560371276,-29.009401768173,37.321527980615,139.608494602269
4579,347.284893101076,-29.6497153130291,37.3295861477728,139.351852674373
4580,347.604131611085,-31.1071514472488,37.3378221798042,139.358258827106
4581,346.729174255741,-28.0112833213989,37.3464630552062,139.083358933458
4582,347.300120456272,-30.2738035546683,37.35424396724,139.028404591403
4583,347.25078935223,-31.3575782314728,37.3626533571163,138.952045958274
4584,347.153313665033,-29.2860973439503,37.3713637955139,138.78255356716
4585,347.559473482958,-29.9655121040562,37.3794988225539,138.72836769426
4586,346.994258849603,-29.4350614051582,37.3878225759161,138.538004292316
4587,347.478841018871,-30.0881098107457,37.395998981862,138.437426317257
4588,347.70340790899,-31.0592756568037,37.4043567901427,138.486922275368
4589,347.098285215711,-31.5121662818112,37.4129843667141,138.189012371232
4590,347.389976221389,-29.7595828124183,37.4217377462368,137.989552053839
4591,347.63369236212,-30.0520545988606,37.430004297018,138.062900144283
4592,347.496516767784,-30.4226114681773,37.4383520899622,137.877953662545
4593,347.637495574101,-29.6608752301594,37.44680281537,137.758106068136
4594,346.692106498515,-30.0024805936015,37.4550419473784,137.627160575469
4595,347.229376761297,-28.3716595570264,37.4633759697655,137.478773764974
4596,347.11509254308,-29.3322284044006,37.4712569863091,137.573486609826
4597,347.10797872536,-29.2131460763651,37.4794048275325,137.53568972873
4598,347.232866435114,-31.2630186621891,37.4875195903315,137.279411510047
4599,347.139540217055,-29.6438286698058,37.4962037621821,136.990029707646
4600,347.133867775795,-28.2000987477137,37.5044381590349,136.926000695748
4601,347.364709673073,-29.1505262922885,37.5122715197981,137.021143951794
4602,347.372200983011,-30.4613976063297,37.5203688882127,136.855110905364
4603,346.80696948728,-29.1895243742646,37.5288303875477,136.868181449284
4604,347.802876156897,-29.7491251558337,37.5369385887628,136.577468774776
4605,348.06385922876,-30.6624334342786,37.5452022346394,136.460195199062
4606,347.568098492031,-28.9023877130876,37.5537195772601,136.136089812963
4607,347.753959470838,-30.8487112053898,37.5617480182915,136.183181164137
4608,348.032855178525,-30.9683259662359,37.5703171047374,136.154865093097
4609,347.383750030405,-31.1886157381134,37.5789194175058,136.008149308462
4610,347.975882211479,-30.5754556348437,37.5875829218775,135.88279552368
4611,346.752442360644,-28.8363462967856,37.5960761039983,135.94910118081
4612,347.033842713401,-30.6538110999342,37.6040862001919,135.662872299793
4613,346.785138467635,-28.6770329827524,37.6126011477196,135.534939220236
4614,347.668002275155,-30.3415443703924,37.6205669902148,135.673352457425
4615,347.770759209896,-30.2481956317772,37.6289951969844,135.495960725392
4616,347.063646947065,-29.7536450349111,37.6373974735488,135.369922023031
4617,347.561096592524,-29.640753559742,37.6456623749473,135.109835345765
4618,347.541751607512,-31.3149605806094,37.6538959176028,135.121661399004
4619,347.673021064702,-29.9418396944629,37.6625945177641,134.832910106866
4620,347.852403145873,-30.670666386433,37.670911695457,134.854317542014
4621,348.06421248031,-30.9420715425356,37.6794313250088,134.628723340401
4622,347.345695871471,-30.7192312081687,37.6880263448817,134.608081473396
4623,347.950601391562,-30.4835502022361,37.6965594646618,134.639455965755
4624,347.574829742552,-28.5691994838311,37.7050271174957,134.507175829926
4625,347.441477553851,-29.021661568684,37.7129630062412,134.340286807465
4626,347.825266942843,-31.1326882752803,37.7210245788992,134.327883111594
4627,347.497381452156,-29.6414347599454,37.7296725478646,134.256937198807
4628,347.12565900389,-30.5279865889503,37.7379062797423,134.040764112704
4629,348.128418034164,-32.1391107605175,37.746386276017,134.030804193619
4630,347.746740538289,-31.4915801491333,37.7553138067838,133.828008944185
4631,347.556769175761,-28.8496112895048,37.7640614679364,133.794384004816
4632,347.584506042419,-29.1990748255858,37.7720752488501,133.647231622349
4633,347.651125816814,-29.914875349925,37.7801861029684,133.76059873542
4634,347.43587573094,-29.9909162095145,37.7884957905656,133.572654500181
4635,347.328237116609,-29.8694663892973,37.7968266006238,133.355466068164
4636,347.840541901305,-29.5620584271303,37.8051236746208,133.228991228079
4637,348.13705205839,-30.6133232560165,37.8133353575172,132.966765744608
4638,347.966408546822,-30.5764870524832,37.8218390584217,133.16908728334
4639,347.53094358969,-32.0409628483524,37.8303325270473,132.863743028771
4640,348.285958108011,-30.1824108813904,37.8392327945052,133.020358114278
4641,348.001765002068,-28.6476277165816,37.8476167975278,132.706318729328
4642,347.840955286058,-29.539450398545,37.8555744718935,132.655276579656
4643,348.156651626555,-30.4876044552127,37.863779874782,132.673537277232
4644,347.607279271689,-30.5209808206071,37.8722486537974,132.444042359347
4645,348.246196094075,-29.2193747254663,37.8807267040253,132.418109394638
4646,347.652012733444,-28.5541318880032,37.8888431970046,132.224580187643
4647,348.046057884117,-30.2679065148227,37.8967749003068,132.025056962739
4648,348.048406576203,-28.7979957686254,37.9051826521165,132.265131796774
4649,348.311008293222,-29.649378360422,37.9131820953856,131.960616379334
4650,348.190120136055,-30.7374591652922,37.921418033819,131.891049043343
4651,348.117058037522,-30.220378945721,37.9299562169205,131.792201213838
4652,348.29610551475,-30.7750696150587,37.9383507666276,131.67707343045
4653,348.152155703653,-31.1307036229492,37.9468993970763,131.734653985339
4654,347.520158163738,-30.2777438188482,37.9555468147493,131.459577900261
4655,347.852396121853,-29.9691234240995,37.9639572991434,131.467656771196
4656,347.84135538856,-29.9739911074427,37.9722820556501,131.320350533342
4657,348.389065572553,-30.3482832839611,37.9806081642911,130.965622511561
4658,348.392582254584,-30.5119325033645,37.9890382429811,130.967647339991
4659,348.034037592953,-28.0955610489202,37.9975137797876,130.948766700736
4660,348.1257214016,-31.5327494280059,38.0053181023012,130.994810253388
4661,347.797836279178,-29.9380133216479,38.0140771993645,130.858413094465
4662,348.103786303706,-29.884063930875,38.0223933141761,130.776059090702
4663,348.356414587955,-31.3438303726338,38.0306944430458,130.585561424266
4664,348.172343586583,-31.1500228704682,38.0394010625937,130.62465612432
4665,347.888692141837,-29.9897975442796,38.0480538467244,130.553877480897
4666,348.718418356752,-29.9159708805703,38.0563843460423,130.428298824627
4667,347.842975874361,-30.581141878967,38.0646943379535,130.293649401583
4668,348.452951894348,-31.7234716826141,38.0731890995866,130.321853957654
4669,348.141933746615,-29.9181140041162,38.082001175054,130.05921333774
4670,348.657180913069,-30.8417560508462,38.0903117622773,129.988071010651
4671,348.0230986576,-30.2070991444858,38.0988789167359,129.909099461601
4672,347.716366688224,-28.1377346990264,38.1072697776094,129.668247957737
4673,347.917624334843,-28.8268816478989,38.1150858150258,129.832780506114
4674,348.560650825018,-29.7352047578899,38.1230932821502,129.394965448873
4675,348.360145030713,-29.7204788183343,38.1313530612496,129.689554166334
4676,348.104833221786,-31.4823093717167,38.1396087498102,129.281157699316
4677,348.133274468848,-29.9862468575053,38.1483538357468,129.386349913547
4678,348.610316447794,-31.238702937567,38.1566833487628,129.058640510698
4679,348.145101809946,-29.2080394669952,38.1653607662454,129.098786837449
4680,348.380481191603,-30.3234368473758,38.1734741105418,129.026928573501
4681,348.145217631983,-29.478340836684,38.1818972874439,129.252103944244
4682,348.574378641214,-29.7361692794342,38.1900857154541,128.882708318088
4683,347.929379798843,-30.2325052864165,38.1983457624761,128.938357985665
4684,348.347927314033,-28.8438536028436,38.2067436806113,128.777966957705
4685,348.311380949057,-29.9332612989485,38.2147558621676,128.610465383654
4686,348.469375322135,-30.8677995408855,38.2230706569729,128.515953777298
4687,347.625439545327,-28.7481221819229,38.2316450457342,128.49368406727
4688,347.947411688663,-29.2050539377437,38.2396306352292,128.468015396643
4689,348.238588616142,-31.1866757150365,38.2477431502119,128.17868750402
4690,348.592937664424,-30.6683359316316,38.2564061156883,128.150331876563
4691,348.208118486755,-28.377436793671,38.2649250978915,128.286988876186
4692,348.212736249197,-29.7371108351079,38.2728077192231,128.040557894162
4693,347.843261348719,-30.0566889350226,38.2810680277884,127.94193092515
4694,347.820611759835,-28.8951580143258,38.2894171080481,127.755478663026
4695,348.345578119979,-30.4241726383585,38.2974435408299,127.736495730972
4696,347.711625556283,-29.3581469603849,38.3058946998961,127.645836623314
4697,348.253189220906,-30.4393223473329,38.3140497407184,127.665506597975
4698,348.504809937429,-31.0735622513152,38.3225051080371,127.602320616686
4699,348.291174657847,-31.1689306853055,38.331136653107,127.227321692537
4700,348.00160069351,-31.0670022397761,38.3397946894084,127.20082687333
4701,348.607054313548,-31.2948957904455,38.3484244122528,127.213941462048
4702,348.731760610154,-30.7598209906832,38.3571174388613,127.237008949931
4703,348.499121454122,-30.5123630742591,38.3656618335809,127.069975507132
4704,348.424061145279,-27.2287469828679,38.3741374899904,126.761353549953
4705,348.382993477265,-30.8599445020747,38.381701030819,126.864341451527
4706,348.541076797441,-30.1223031483134,38.3902732376251,126.73531649518
4707,347.872043032392,-30.1318508273276,38.3986405440552,126.734525088235
4708,348.630121434852,-31.1367444135379,38.4070105026184,126.648792552673
4709,348.895082224964,-30.6174260581132,38.4156595982888,126.623909636593
4710,348.590223667338,-31.1058037183488,38.4241644388605,126.345539110392
4711,348.452964331511,-29.9605754353092,38.4328049398934,126.389747070472
4712,348.606280033933,-31.6779094154946,38.4411273219587,126.319933495535
4713,348.522560756293,-30.0415015331953,38.4499267412408,126.386374147861
4714,349.032377900793,-33.2198141075912,38.4582716027778,126.23859662849
4715,348.588632409076,-28.8042526587651,38.4674993289188,126.29817271259
4716,348.471578074975,-30.0426475238584,38.4755005102129,126.090198707892
4717,348.616282578824,-29.3560336901784,38.4838456900806,125.841488118093
4718,348.646111212235,-28.5736165858868,38.4920001438835,125.781345486947
4719,348.860849877065,-30.4692864059881,38.4999372596018,125.72634268808
4720,348.261202142023,-28.3461145041107,38.5084009502701,125.447308088888
4721,349.014977864532,-29.9085464123627,38.5162748709657,125.464059088466
4722,348.86448448858,-29.3137849867804,38.5245828005247,125.362203637977
4723,348.852256430121,-29.8282809699227,38.5327255185765,125.491443077587
4724,348.965877082961,-31.3064388190025,38.5410111521793,125.352927247992
4725,348.209554387206,-29.2400568982854,38.5497073851846,125.335665786284
4726,349.005362301975,-30.5923231482521,38.5578296232119,125.18111203887
4727,348.768211943456,-30.7481512034743,38.5663274907531,124.995591884377
4728,348.240422268107,-30.3112740856047,38.5748686438651,124.907557943831
4729,348.811763356766,-30.8445312819259,38.5832884422223,124.839260890668
4730,348.756494754982,-29.8131666906519,38.5918563675783,124.748439936493
4731,348.982442791686,-30.3513904498884,38.6001378027702,124.628391277005
4732,348.862136265825,-31.5000789218458,38.6085687445618,124.858658726241
4733,348.908206711663,-29.3948143511803,38.6173187664846,124.602738993712
4734,348.850693124757,-30.8017082402536,38.6254839926932,124.544651016414
4735,348.56003622283,-29.4242018816352,38.63404002276,124.487604920364
4736,349.18094419194,-29.0128986822435,38.6422134121715,124.311492567577
4737,349.264334142706,-31.0964171666031,38.6502725506944,124.136047327863
4738,349.50972003657,-29.6562619462521,38.6589104443518,123.950890325667
4739,348.862678623574,-29.2597358698803,38.6671482948924,124.04020005952
4740,348.727919210069,-29.5367411834253,38.6752759993007,124.170493284416
4741,348.929420648346,-29.1939763795864,38.6834806496294,123.902576349498
4742,348.742177098437,-28.5210204524657,38.6915900875126,123.947398935475
4743,348.727517024695,-30.1516748129679,38.6995125931939,123.788751711773
4744,348.574209082016,-30.435909296389,38.7078880584197,123.615601080527
4745,348.988698204384,-31.9562612769704,38.7163424776687,123.773918575875
4746,348.755923103145,-30.7373414695813,38.7252192169123,123.511380361588
4747,348.929988065238,-29.5347623332727,38.7337573673205,123.335312240361
4748,348.822857488323,-28.5989931758417,38.7419614679687,123.187093507535
4749,348.772693050015,-31.8928819141081,38.7499056327397,123.448946487654
4750,348.645982056436,-29.9142568424175,38.7587647666047,123.053889478132
4751,349.278529213727,-32.3685055054336,38.7670742823943,123.216694411446
4752,349.011360804499,-29.006184270114,38.7760655339236,123.023404703163
4753,348.72518276807,-28.2382306500764,38.784122807332,123.142135381801
4754,348.794894925798,-31.0517512207968,38.7919667602903,122.843585612736
4755,349.303942626483,-31.0685668276223,38.8005922467405,122.948573328136
4756,348.815139030717,-29.2207636195631,38.8092224041927,122.852636841046
4757,348.779435991166,-30.2379683951527,38.8173392829759,122.614037837101
4758,348.373423652303,-30.3305223600433,38.8257387186412,122.52588348384
4759,348.68660869052,-27.9363417286217,38.8341638637412,122.38481662484
4760,349.258314787458,-28.9871579716863,38.8419239586658,122.401967780918
4761,348.794462917179,-30.9828175165291,38.8499759469913,122.311417021596
4762,349.191586311111,-30.388456831403,38.8585822851903,122.125278496235
4763,348.879322222036,-28.5049465436449,38.867023523199,122.103197027095
4764,349.301252917718,-29.2723649367747,38.8749415639056,122.186080968799
4765,349.278679080035,-30.0933392646764,38.8830727763881,122.092417469427
4766,349.027205827798,-30.1577909367629,38.8914320372949,121.989528418418
4767,348.819452453213,-29.0712286202801,38.899809201444,121.937510600441
4768,349.370056160945,-30.646686916232,38.9078845427274,121.894712148774
4769,348.907908867243,-30.9705474411975,38.9163975113153,121.690861229928
4770,349.619243078108,-31.9221423978938,38.92500044116,121.553475233377
4771,348.974499522715,-31.4422106189153,38.9338677029372,121.414433182207
4772,349.122539942229,-31.2168453040071,38.9426016503314,121.70015467988
4773,348.689947943791,-30.8103204379992,38.9512729962492,121.710252991619
4774,349.623426248759,-28.1448021464866,38.959831418593,121.474705248293
4775,349.021398232988,-28.6622782724826,38.9676494191893,121.24782232478
4776,349.531870662479,-31.3856379267121,38.9756111631539,121.11244604648
